3.65621427e+005  4.29886639e+006   1.00000000e+000
3.65530135e+005  4.30030736e+006   1.00000000e+000
3.65537096e+005  4.30038587e+006   1.00000000e+000
3.65473445e+005  4.30027320e+006   1.00000000e+000
3.65479285e+005  4.30020559e+006   1.00000000e+000
3.65480445e+005  4.30014512e+006   1.00000000e+000
3.65472981e+005  4.30009265e+006   1.00000000e+000
3.65496676e+005  4.30005030e+006   1.00000000e+000
3.67419280e+005  4.29846648e+006   1.00000000e+000
3.67495000e+005  4.29842300e+006   1.00000000e+000
3.67692764e+005  4.29855153e+006   1.00000000e+000
3.67678910e+005  4.29851287e+006   1.00000000e+000
3.67718903e+005  4.29858869e+006   1.00000000e+000
3.68248380e+005  4.29924503e+006   1.00000000e+000
3.67247178e+005  4.30694350e+006   1.10000000e+000
3.67177201e+005  4.30693696e+006   1.10000000e+000
3.67168704e+005  4.30688546e+006   1.10000000e+000
3.67124872e+005  4.30690110e+006   1.10000000e+000
3.67083187e+005  4.30686473e+006   1.10000000e+000
3.67030959e+005  4.30687830e+006   1.10000000e+000
3.66464148e+005  4.30672256e+006   1.10000000e+000
3.66531647e+005  4.30674895e+006   1.10000000e+000
3.66162737e+005  4.30515107e+006   2.00000000e+000
3.66168221e+005  4.30512517e+006   2.00000000e+000
3.66173704e+005  4.30509927e+006   2.00000000e+000
3.66200915e+005  4.30509167e+006   2.00000000e+000
3.66228125e+005  4.30508408e+006   2.00000000e+000
3.66250555e+005  4.30506604e+006   2.00000000e+000
3.66272985e+005  4.30504801e+006   2.00000000e+000
3.66294519e+005  4.30505942e+006   2.00000000e+000
3.66316052e+005  4.30507082e+006   2.80000000e+000
3.66335172e+005  4.30504929e+006   2.00000000e+000
3.66354293e+005  4.30502775e+006   2.00000000e+000
3.66370957e+005  4.30504555e+006   2.00000000e+000
3.66101261e+005  4.30520286e+006   2.00000000e+000
3.66122112e+005  4.30518339e+006   2.00000000e+000
3.66142425e+005  4.30516723e+006   2.00000000e+000
3.66080410e+005  4.30522232e+006   2.00000000e+000
3.66394908e+005  4.30504546e+006   2.00000000e+000
3.66378244e+005  4.30502767e+006   2.00000000e+000
3.66373647e+005  4.30500906e+006   2.00000000e+000
3.66351159e+005  4.30499513e+006   2.00000000e+000
3.66328779e+005  4.30497753e+006   2.00000000e+000
3.66303897e+005  4.30496052e+006   2.00000000e+000
3.66282177e+005  4.30495702e+006   2.00000000e+000
3.66272330e+005  4.30493326e+006   2.00000000e+000
3.66268817e+005  4.30490768e+006   2.00000000e+000
3.66268837e+005  4.30487685e+006   1.00000000e+000
3.66246158e+005  4.30485581e+006   1.00000000e+000
3.66227598e+005  4.30483359e+006   1.00000000e+000
3.66226686e+005  4.30480550e+006   1.00000000e+000
3.66230353e+005  4.30477573e+006   1.00000000e+000
3.66234780e+005  4.30474552e+006   1.00000000e+000
3.66240607e+005  4.30471695e+006   1.00000000e+000
3.66248780e+005  4.30468406e+006   1.30000000e+000
3.66259040e+005  4.30465840e+006   1.30000000e+000
3.66278637e+005  4.30463825e+006   1.30000000e+000
3.66287180e+005  4.30461252e+006   1.30000000e+000
3.66268299e+005  4.30459595e+006   1.30000000e+000
3.66248598e+005  4.30458407e+006   1.30000000e+000
3.66229726e+005  4.30456722e+006   1.30000000e+000
3.66212990e+005  4.30454828e+006   1.30000000e+000
3.66210843e+005  4.30452191e+006   1.30000000e+000
3.66213768e+005  4.30449550e+006   1.30000000e+000
3.66215407e+005  4.30447056e+006   1.00000000e+000
3.66236157e+005  4.30445946e+006   1.00000000e+000
3.66251560e+005  4.30444184e+006   1.00000000e+000
3.66253824e+005  4.30442181e+006   1.00000000e+000
3.66257400e+005  4.30440046e+006   1.00000000e+000
3.66259646e+005  4.30437737e+006   1.00000000e+000
3.66261095e+005  4.30435924e+006   1.00000000e+000
3.66269086e+005  4.30434426e+006   1.00000000e+000
3.66276777e+005  4.30432370e+006   1.00000000e+000
3.66268448e+005  4.30430694e+006   1.00000000e+000
3.66256606e+005  4.30429047e+006   1.00000000e+000
3.66265075e+005  4.30427346e+006   1.00000000e+000
3.66268522e+005  4.30425397e+006   5.00000000e-001
3.66265250e+005  4.30423076e+006   0.00000000e+000
3.66424913e+005  4.30418705e+006   0.00000000e+000
3.66443409e+005  4.30419242e+006   5.00000000e-001
3.66464858e+005  4.30418621e+006   0.00000000e+000
3.65300032e+005  4.29971829e+006   1.00000000e+000
3.65248087e+005  4.29973216e+006   1.00000000e+000
3.65182984e+005  4.29970751e+006   1.00000000e+000
3.65174362e+005  4.29963616e+006   1.00000000e+000
3.65169334e+005  4.29955322e+006   1.00000000e+000
3.65350204e+005  4.29931880e+006   1.00000000e+000
3.65319935e+005  4.29925967e+006   1.00000000e+000
3.65336917e+005  4.29921646e+006   1.00000000e+000
3.65595344e+005  4.29882854e+006   1.00000000e+000
3.65622086e+005  4.29877295e+006   1.00000000e+000
3.65672609e+005  4.29872510e+006   1.00000000e+000
3.65789111e+005  4.29869771e+006   1.00000000e+000
3.65845000e+005  4.29873700e+006   1.00000000e+000
3.65880210e+005  4.29875988e+006   1.00000000e+000
3.65919313e+005  4.29879752e+006   1.00000000e+000
3.65494863e+005  4.30033272e+006   1.00000000e+000
3.65480933e+005  4.30037635e+006   1.00000000e+000
3.65511199e+005  4.30042527e+006   1.00000000e+000
3.65445678e+005  4.30032664e+006   1.00000000e+000
3.65405844e+005  4.30028441e+006   1.00000000e+000
3.65431698e+005  4.30023224e+006   1.00000000e+000
3.65431381e+005  4.30016753e+006   1.00000000e+000
3.65431459e+005  4.30011591e+006   1.00000000e+000
3.65431756e+005  4.30005152e+006   1.00000000e+000
3.67730736e+005  4.29851201e+006   1.00000000e+000
3.67757244e+005  4.29854986e+006   1.00000000e+000
3.67193842e+005  4.30698546e+006   1.10000000e+000
3.67140911e+005  4.30699442e+006   1.10000000e+000
3.67117873e+005  4.30695387e+006   1.10000000e+000
3.67071804e+005  4.30691891e+006   1.10000000e+000
3.66464787e+005  4.30679126e+006   1.10000000e+000
3.66532286e+005  4.30681765e+006   1.10000000e+000
3.66141684e+005  4.30513379e+006   2.00000000e+000
3.66147168e+005  4.30510789e+006   2.00000000e+000
3.66149649e+005  4.30507811e+006   2.00000000e+000
3.66176534e+005  4.30507176e+006   2.00000000e+000
3.66203745e+005  4.30506417e+006   2.00000000e+000
3.66226873e+005  4.30505389e+006   2.00000000e+000
3.66249303e+005  4.30503586e+006   2.00000000e+000
3.66269539e+005  4.30501677e+006   2.00000000e+000
3.66291259e+005  4.30502028e+006   2.00000000e+000
3.66293512e+005  4.30504108e+006   2.00000000e+000
3.66315045e+005  4.30505249e+006   2.00000000e+000
3.66334166e+005  4.30503095e+006   2.00000000e+000
3.66331914e+005  4.30501014e+006   2.00000000e+000
3.66078683e+005  4.30518268e+006   2.00000000e+000
3.66099535e+005  4.30516321e+006   2.00000000e+000
3.66121372e+005  4.30514996e+006   2.00000000e+000
3.66060833e+005  4.30519411e+006   2.00000000e+000
3.66053710e+005  4.30521594e+006   2.00000000e+000
3.66309534e+005  4.30499254e+006   2.00000000e+000
3.66287813e+005  4.30498904e+006   2.00000000e+000
3.66266093e+005  4.30498553e+006   2.00000000e+000
3.66256247e+005  4.30496178e+006   2.00000000e+000
3.66246400e+005  4.30493802e+006   2.00000000e+000
3.66242887e+005  4.30491244e+006   2.00000000e+000
3.66239374e+005  4.30488686e+006   1.00000000e+000
3.66220814e+005  4.30486464e+006   1.00000000e+000
3.66202253e+005  4.30484242e+006   1.00000000e+000
3.66201342e+005  4.30481434e+006   1.00000000e+000
3.66200431e+005  4.30478625e+006   1.00000000e+000
3.66204857e+005  4.30475604e+006   1.00000000e+000
3.66209283e+005  4.30472582e+006   1.00000000e+000
3.66217456e+005  4.30469294e+006   1.00000000e+000
3.66225628e+005  4.30466005e+006   1.30000000e+000
3.66245225e+005  4.30463990e+006   1.30000000e+000
3.66264822e+005  4.30461975e+006   1.30000000e+000
3.66245120e+005  4.30460787e+006   1.30000000e+000
3.66225419e+005  4.30459599e+006   1.30000000e+000
3.66208683e+005  4.30457705e+006   1.30000000e+000
3.66191948e+005  4.30455811e+006   1.30000000e+000
3.66189801e+005  4.30453174e+006   1.30000000e+000
3.66187654e+005  4.30450536e+006   1.30000000e+000
3.66189294e+005  4.30448043e+006   1.30000000e+000
3.66190933e+005  4.30445550e+006   1.00000000e+000
3.66211683e+005  4.30444439e+006   1.00000000e+000
3.66232432e+005  4.30443329e+006   1.00000000e+000
3.66236008e+005  4.30441194e+006   1.00000000e+000
3.66239584e+005  4.30439059e+006   1.00000000e+000
3.66241032e+005  4.30437247e+006   1.00000000e+000
3.66242481e+005  4.30435435e+006   1.00000000e+000
3.66250473e+005  4.30433937e+006   1.00000000e+000
3.66258464e+005  4.30432439e+006   1.00000000e+000
3.66246623e+005  4.30430792e+006   1.00000000e+000
3.66234782e+005  4.30429145e+006   1.00000000e+000
3.66243250e+005  4.30427444e+006   1.00000000e+000
3.66251719e+005  4.30425742e+006   1.00000000e+000
3.66248448e+005  4.30423421e+006   5.00000000e-001
3.66245176e+005  4.30421101e+006   0.00000000e+000
3.66444784e+005  4.30416646e+006   0.00000000e+000
3.65143921e+005  4.29968242e+006   1.00000000e+000
3.65104944e+005  4.29965733e+006   1.00000000e+000
3.65130171e+005  4.29959708e+006   1.00000000e+000
3.65130404e+005  4.29954111e+006   1.00000000e+000
3.65298207e+005  4.29931957e+006   1.00000000e+000
3.65272121e+005  4.29928161e+006   1.00000000e+000
3.65258924e+005  4.29923055e+006   1.00000000e+000
3.65297854e+005  4.29919148e+006   1.00000000e+000
3.65543304e+005  4.29879112e+006   1.00000000e+000
3.65573000e+005  4.29873700e+006   1.00000000e+000
3.65620742e+005  4.29871321e+006   1.00000000e+000
3.65460769e+005  4.30041688e+006   1.00000000e+000
3.65429620e+005  4.30037771e+006   1.00000000e+000
3.65472195e+005  4.30046478e+006   1.00000000e+000
3.65393098e+005  4.30033647e+006   1.00000000e+000
3.67167475e+005  4.30702698e+006   1.10000000e+000
3.67113911e+005  4.30705530e+006   1.10000000e+000
3.67086425e+005  4.30701469e+006   1.10000000e+000
3.66451754e+005  4.30684654e+006   1.10000000e+000
3.66519253e+005  4.30687293e+006   1.00000000e+000
3.66120632e+005  4.30511652e+006   2.00000000e+000
3.66123113e+005  4.30508673e+006   2.00000000e+000
3.66125594e+005  4.30505695e+006   2.00000000e+000
3.66152479e+005  4.30505061e+006   2.00000000e+000
3.66179364e+005  4.30504426e+006   2.00000000e+000
3.66202492e+005  4.30503398e+006   2.00000000e+000
3.66225621e+005  4.30502371e+006   2.00000000e+000
3.66245857e+005  4.30500462e+006   2.00000000e+000
3.66311786e+005  4.30501335e+006   2.00000000e+000
3.66314038e+005  4.30503415e+006   2.00000000e+000
3.66059107e+005  4.30515446e+006   2.00000000e+000
3.66076957e+005  4.30514303e+006   2.00000000e+000
3.66098794e+005  4.30512978e+006   2.00000000e+000
3.66034133e+005  4.30518773e+006   1.70000000e+000
3.66041257e+005  4.30516590e+006   1.70000000e+000
3.66027009e+005  4.30520956e+006   1.70000000e+000
3.66244017e+005  4.30497974e+006   2.00000000e+000
3.66234170e+005  4.30495598e+006   2.00000000e+000
3.66220286e+005  4.30493522e+006   2.00000000e+000
3.66216773e+005  4.30490964e+006   2.00000000e+000
3.66204865e+005  4.30488663e+006   1.00000000e+000
3.66186304e+005  4.30486440e+006   1.00000000e+000
3.66176045e+005  4.30483350e+006   1.00000000e+000
3.66175134e+005  4.30480542e+006   1.00000000e+000
3.66170715e+005  4.30477004e+006   1.00000000e+000
3.66175141e+005  4.30473983e+006   1.00000000e+000
3.66188166e+005  4.30470421e+006   1.00000000e+000
3.66196338e+005  4.30467132e+006   1.30000000e+000
3.66198606e+005  4.30463519e+006   1.30000000e+000
3.66225524e+005  4.30462802e+006   1.30000000e+000
3.66198501e+005  4.30460316e+006   1.30000000e+000
3.66181765e+005  4.30458422e+006   1.30000000e+000
3.66191779e+005  4.30442756e+006   1.00000000e+000
3.66173264e+005  4.30443996e+006   1.00000000e+000
3.66212528e+005  4.30441646e+006   1.00000000e+000
3.66216104e+005  4.30439511e+006   1.00000000e+000
3.66224476e+005  4.30437698e+006   1.00000000e+000
3.66225924e+005  4.30435887e+006   1.00000000e+000
3.66229031e+005  4.30434066e+006   1.00000000e+000
3.66237022e+005  4.30432568e+006   1.00000000e+000
3.66225182e+005  4.30430921e+006   1.00000000e+000
3.66212985e+005  4.30429306e+006   1.00000000e+000
3.66225226e+005  4.30427175e+006   1.00000000e+000
3.66233694e+005  4.30425474e+006   1.00000000e+000
3.66230423e+005  4.30423154e+006   5.00000000e-001
3.66222846e+005  4.30420999e+006   5.00000000e-001
3.65078588e+005  4.29956775e+006   1.00000000e+000
3.65412801e+005  4.30043361e+006   1.00000000e+000
3.65382403e+005  4.30037816e+006   1.00000000e+000
3.65459136e+005  4.30047799e+006   1.00000000e+000
3.65327744e+005  4.30033758e+006   1.00000000e+000
3.66438722e+005  4.30690182e+006   1.00000000e+000
3.66477159e+005  4.30693173e+006   1.00000000e+000
3.66504000e+005  4.30696700e+006   1.00000000e+000
3.66097348e+005  4.30509498e+006   2.00000000e+000
3.66099829e+005  4.30506520e+006   2.00000000e+000
3.66104473e+005  4.30502873e+006   2.00000000e+000
3.66131499e+005  4.30503104e+006   2.00000000e+000
3.66158384e+005  4.30502470e+006   2.00000000e+000
3.66179387e+005  4.30501518e+006   2.00000000e+000
3.66202515e+005  4.30500490e+006   2.00000000e+000
3.66223780e+005  4.30499883e+006   2.00000000e+000
3.66032128e+005  4.30513399e+006   1.70000000e+000
3.66049978e+005  4.30512255e+006   1.70000000e+000
3.66075511e+005  4.30510824e+006   2.00000000e+000
3.66010662e+005  4.30518537e+006   1.70000000e+000
3.66017786e+005  4.30516354e+006   1.70000000e+000
3.65993488e+005  4.30521035e+006   1.70000000e+000
3.66221940e+005  4.30497395e+006   2.00000000e+000
3.66208056e+005  4.30495319e+006   2.00000000e+000
3.66194172e+005  4.30493242e+006   2.00000000e+000
3.66182264e+005  4.30490940e+006   2.00000000e+000
3.66170355e+005  4.30488639e+006   1.00000000e+000
3.66160096e+005  4.30485549e+006   1.00000000e+000
3.66149836e+005  4.30482459e+006   1.00000000e+000
3.66145417e+005  4.30478921e+006   1.00000000e+000
3.66140999e+005  4.30475384e+006   1.00000000e+000
3.66154024e+005  4.30471822e+006   1.00000000e+000
3.66167048e+005  4.30468260e+006   1.30000000e+000
3.66169316e+005  4.30464646e+006   1.30000000e+000
3.66171583e+005  4.30461033e+006   1.30000000e+000
3.66174110e+005  4.30441202e+006   1.00000000e+000
3.66192624e+005  4.30439963e+006   1.00000000e+000
3.66155595e+005  4.30442441e+006   1.00000000e+000
3.66200996e+005  4.30438150e+006   1.00000000e+000
3.66209367e+005  4.30436338e+006   1.00000000e+000
3.66212474e+005  4.30434517e+006   1.00000000e+000
3.66215581e+005  4.30432697e+006   1.00000000e+000
3.66203385e+005  4.30431082e+006   1.00000000e+000
3.66191188e+005  4.30429468e+006   1.00000000e+000
3.66203429e+005  4.30427337e+006   1.00000000e+000
3.66215670e+005  4.30425206e+006   1.00000000e+000
3.66208093e+005  4.30423051e+006   1.00000000e+000
3.65401611e+005  4.30049187e+006   1.00000000e+000
3.65366539e+005  4.30046105e+006   1.00000000e+000
3.65355882e+005  4.30040620e+006   1.00000000e+000
3.65394150e+005  4.30055691e+006   1.00000000e+000
3.65311847e+005  4.30039473e+006   1.00000000e+000
3.65273990e+005  4.30037481e+006   1.00000000e+000
3.65275361e+005  4.30032548e+006   1.00000000e+000
3.66449000e+005  4.30699600e+006   1.00000000e+000
3.66074065e+005  4.30507345e+006   2.00000000e+000
3.66078708e+005  4.30503698e+006   2.00000000e+000
3.66083351e+005  4.30500051e+006   2.00000000e+000
3.66110378e+005  4.30500282e+006   2.00000000e+000
3.66137404e+005  4.30500513e+006   2.00000000e+000
3.66158406e+005  4.30499562e+006   2.00000000e+000
3.66179409e+005  4.30498610e+006   2.00000000e+000
3.66200674e+005  4.30498003e+006   2.00000000e+000
3.66008657e+005  4.30513163e+006   1.70000000e+000
3.66022998e+005  4.30510208e+006   1.70000000e+000
3.66048532e+005  4.30508777e+006   1.70000000e+000
3.65977142e+005  4.30518616e+006   1.70000000e+000
3.65994315e+005  4.30516118e+006   1.70000000e+000
3.65959968e+005  4.30521114e+006   1.70000000e+000
3.66186791e+005  4.30495926e+006   2.00000000e+000
3.66163215e+005  4.30493842e+006   2.00000000e+000
3.66151306e+005  4.30491540e+006   2.00000000e+000
3.66142652e+005  4.30488321e+006   1.00000000e+000
3.66132393e+005  4.30485231e+006   1.00000000e+000
3.66120506e+005  4.30482080e+006   1.00000000e+000
3.66116088e+005  4.30478543e+006   1.00000000e+000
3.66109125e+005  4.30476055e+006   1.00000000e+000
3.66112276e+005  4.30473963e+006   1.00000000e+000
3.66125637e+005  4.30472090e+006   1.00000000e+000
3.66138661e+005  4.30468529e+006   1.00000000e+000
3.66147721e+005  4.30466020e+006   1.30000000e+000
3.66149988e+005  4.30462406e+006   1.30000000e+000
3.66151953e+005  4.30440142e+006   1.00000000e+000
3.66170468e+005  4.30438903e+006   1.00000000e+000
3.66181269e+005  4.30437040e+006   1.00000000e+000
3.66133911e+005  4.30441446e+006   1.00000000e+000
3.66189640e+005  4.30435228e+006   1.00000000e+000
3.66192748e+005  4.30433407e+006   1.00000000e+000
3.66180551e+005  4.30431792e+006   1.00000000e+000
3.66168255e+005  4.30429507e+006   1.00000000e+000
3.66183150e+005  4.30427430e+006   1.00000000e+000
3.66195392e+005  4.30425299e+006   1.00000000e+000
3.65355305e+005  4.30051995e+006   1.00000000e+000
3.65329719e+005  4.30048610e+006   1.00000000e+000
3.65323186e+005  4.30044011e+006   1.00000000e+000
3.65328756e+005  4.30057090e+006   1.00000000e+000
3.65274455e+005  4.30043052e+006   1.00000000e+000
3.65228307e+005  4.30040923e+006   1.00000000e+000
3.65227559e+005  4.30035477e+006   1.00000000e+000
3.65222932e+005  4.30030039e+006   1.00000000e+000
3.66050529e+005  4.30505344e+006   1.70000000e+000
3.66055172e+005  4.30501696e+006   2.00000000e+000
3.66056645e+005  4.30498319e+006   2.00000000e+000
3.66078116e+005  4.30496498e+006   2.00000000e+000
3.66107804e+005  4.30497246e+006   2.00000000e+000
3.66134831e+005  4.30497477e+006   2.00000000e+000
3.66155833e+005  4.30496525e+006   2.00000000e+000
3.65983515e+005  4.30513746e+006   1.70000000e+000
3.65997856e+005  4.30510792e+006   1.70000000e+000
3.65995525e+005  4.30507950e+006   1.70000000e+000
3.66024996e+005  4.30506775e+006   1.70000000e+000
3.65951942e+005  4.30518346e+006   1.70000000e+000
3.65969116e+005  4.30515847e+006   1.70000000e+000
3.65932902e+005  4.30519855e+006   1.70000000e+000
3.66132258e+005  4.30494441e+006   2.00000000e+000
3.66123603e+005  4.30491222e+006   2.00000000e+000
3.66114949e+005  4.30488003e+006   1.00000000e+000
3.66103063e+005  4.30484853e+006   1.00000000e+000
3.66091176e+005  4.30481702e+006   1.00000000e+000
3.66084213e+005  4.30479214e+006   1.00000000e+000
3.66077251e+005  4.30476727e+006   1.00000000e+000
3.66080402e+005  4.30474635e+006   1.00000000e+000
3.66083553e+005  4.30472543e+006   1.00000000e+000
3.66096914e+005  4.30470670e+006   1.00000000e+000
3.66110274e+005  4.30468797e+006   1.00000000e+000
3.66119334e+005  4.30466288e+006   1.00000000e+000
3.66128394e+005  4.30463779e+006   1.00000000e+000
3.66130269e+005  4.30439146e+006   1.00000000e+000
3.66148312e+005  4.30437842e+006   1.00000000e+000
3.66159113e+005  4.30435979e+006   1.00000000e+000
3.66169914e+005  4.30434117e+006   1.00000000e+000
3.66112226e+005  4.30440450e+006   1.00000000e+000
3.66157618e+005  4.30431831e+006   1.00000000e+000
3.65299549e+005  4.30052562e+006   1.00000000e+000
3.65296449e+005  4.30047367e+006   1.00000000e+000
3.65263231e+005  4.30057201e+006   1.00000000e+000
3.65261885e+005  4.30048549e+006   1.00000000e+000
3.65232236e+005  4.30045496e+006   1.00000000e+000
3.65184263e+005  4.30045658e+006   1.00000000e+000
3.65184029e+005  4.30039175e+006   1.00000000e+000
3.65184057e+005  4.30032703e+006   1.00000000e+000
3.66026993e+005  4.30503342e+006   1.70000000e+000
3.66028466e+005  4.30499964e+006   1.70000000e+000
3.66029939e+005  4.30496587e+006   1.70000000e+000
3.66051410e+005  4.30494767e+006   1.70000000e+000
3.66072880e+005  4.30492946e+006   2.00000000e+000
3.66102569e+005  4.30493694e+006   2.00000000e+000
3.65958316e+005  4.30513476e+006   1.70000000e+000
3.65972715e+005  4.30511375e+006   1.70000000e+000
3.65970383e+005  4.30508533e+006   1.70000000e+000
3.65968051e+005  4.30505691e+006   1.70000000e+000
3.65997522e+005  4.30504517e+006   1.70000000e+000
3.65924876e+005  4.30517087e+006   1.70000000e+000
3.65943916e+005  4.30515577e+006   1.70000000e+000
3.65905835e+005  4.30518597e+006   1.70000000e+000
3.66093915e+005  4.30490475e+006   2.00000000e+000
3.66089799e+005  4.30487603e+006   1.25000000e+000
3.66077912e+005  4.30484453e+006   1.25000000e+000
3.66060612e+005  4.30482640e+006   1.25000000e+000
3.66059754e+005  4.30480246e+006   1.25000000e+000
3.66052792e+005  4.30477759e+006   1.00000000e+000
3.66053967e+005  4.30475038e+006   1.00000000e+000
3.66057118e+005  4.30472946e+006   1.00000000e+000
3.66066596e+005  4.30470386e+006   1.00000000e+000
3.66079957e+005  4.30468513e+006   1.00000000e+000
3.66093894e+005  4.30466000e+006   1.00000000e+000
3.66102953e+005  4.30463492e+006   1.00000000e+000
3.66112103e+005  4.30437088e+006   1.00000000e+000
3.66130145e+005  4.30435784e+006   1.00000000e+000
3.66140946e+005  4.30433922e+006   1.00000000e+000
3.66089336e+005  4.30438841e+006   1.00000000e+000
3.65251733e+005  4.30052770e+006   1.00000000e+000
3.65213759e+005  4.30055176e+006   1.00000000e+000
3.65224057e+005  4.30061164e+006   1.00000000e+000
3.65216348e+005  4.30049840e+006   1.00000000e+000
3.65171345e+005  4.30050864e+006   1.00000000e+000
3.66003195e+005  4.30501478e+006   1.70000000e+000
3.66004668e+005  4.30498100e+006   1.70000000e+000
3.66007340e+005  4.30495392e+006   1.70000000e+000
3.66021065e+005  4.30492826e+006   1.70000000e+000
3.66042536e+005  4.30491005e+006   1.70000000e+000
3.66068764e+005  4.30490075e+006   2.00000000e+000
3.65935204e+005  4.30512992e+006   1.70000000e+000
3.65949603e+005  4.30510892e+006   1.70000000e+000
3.65947271e+005  4.30508050e+006   1.70000000e+000
3.65936278e+005  4.30505617e+006   1.70000000e+000
3.65946776e+005  4.30503164e+006   1.70000000e+000
3.65973724e+005  4.30502653e+006   1.70000000e+000
3.65899417e+005  4.30516948e+006   1.70000000e+000
3.65918458e+005  4.30515438e+006   1.70000000e+000
3.66064648e+005  4.30487203e+006   1.25000000e+000
3.66047348e+005  4.30485391e+006   1.25000000e+000
3.66030048e+005  4.30483579e+006   1.25000000e+000
3.66029191e+005  4.30481185e+006   1.25000000e+000
3.66028333e+005  4.30478791e+006   1.00000000e+000
3.66029508e+005  4.30476070e+006   1.00000000e+000
3.66030683e+005  4.30473348e+006   1.00000000e+000
3.66040162e+005  4.30470788e+006   1.00000000e+000
3.66049640e+005  4.30468229e+006   1.00000000e+000
3.66063576e+005  4.30465717e+006   1.00000000e+000
3.66077513e+005  4.30463204e+006   1.00000000e+000
3.65171582e+005  4.30057357e+006   1.00000000e+000
3.65171866e+005  4.30065150e+006   1.00000000e+000
3.65198217e+005  4.30069001e+006   1.00000000e+000
3.65979397e+005  4.30499614e+006   1.70000000e+000
3.65982069e+005  4.30496905e+006   1.70000000e+000
3.65984741e+005  4.30494196e+006   1.70000000e+000
3.65998466e+005  4.30491630e+006   1.70000000e+000
3.66012191e+005  4.30489065e+006   1.70000000e+000
3.66038419e+005  4.30488134e+006   1.70000000e+000
3.65909745e+005  4.30512854e+006   1.70000000e+000
3.65926491e+005  4.30510408e+006   1.70000000e+000
3.65915498e+005  4.30507975e+006   1.70000000e+000
3.65904505e+005  4.30505542e+006   1.70000000e+000
3.65915003e+005  4.30503089e+006   1.70000000e+000
3.65925501e+005  4.30500637e+006   1.70000000e+000
3.65952449e+005  4.30500125e+006   1.70000000e+000
3.65893000e+005  4.30515300e+006   1.70000000e+000
3.66021120e+005  4.30486322e+006   1.25000000e+000
3.65999412e+005  4.30482246e+006   1.25000000e+000
3.65998555e+005  4.30479853e+006   1.25000000e+000
3.66004311e+005  4.30477065e+006   1.00000000e+000
3.66005486e+005  4.30474344e+006   1.00000000e+000
3.66009126e+005  4.30471138e+006   1.00000000e+000
3.66018604e+005  4.30468579e+006   1.00000000e+000
3.66035901e+005  4.30465748e+006   1.00000000e+000
3.66049838e+005  4.30463236e+006   1.00000000e+000
3.65158950e+005  4.30070367e+006   1.00000000e+000
3.65185302e+005  4.30074218e+006   1.00000000e+000
3.65957234e+005  4.30497376e+006   1.70000000e+000
3.65959906e+005  4.30494667e+006   1.70000000e+000
3.65970698e+005  4.30492239e+006   1.70000000e+000
3.65984423e+005  4.30489674e+006   1.70000000e+000
3.65990484e+005  4.30484989e+006   1.25000000e+000
3.65884817e+005  4.30512675e+006   1.70000000e+000
3.65901563e+005  4.30510229e+006   1.70000000e+000
3.65890569e+005  4.30507796e+006   1.70000000e+000
3.65874746e+005  4.30505713e+006   1.70000000e+000
3.65887443e+005  4.30503362e+006   1.70000000e+000
3.65897941e+005  4.30500910e+006   1.70000000e+000
3.65904795e+005  4.30498281e+006   1.70000000e+000
3.65930286e+005  4.30497888e+006   1.70000000e+000
3.65879003e+005  4.30515008e+006   1.70000000e+000
3.65968777e+005  4.30480914e+006   1.25000000e+000
3.65974532e+005  4.30478126e+006   1.00000000e+000
3.65980288e+005  4.30475339e+006   1.00000000e+000
3.65983928e+005  4.30472134e+006   1.00000000e+000
3.65987568e+005  4.30468928e+006   1.00000000e+000
3.66004865e+005  4.30466098e+006   1.00000000e+000
3.66022162e+005  4.30463268e+006   1.00000000e+000
3.65145987e+005  4.30074285e+006   1.00000000e+000
3.65172648e+005  4.30079446e+006   1.00000000e+000
3.65935071e+005  4.30495139e+006   1.70000000e+000
3.65945863e+005  4.30492711e+006   1.70000000e+000
3.65956655e+005  4.30490282e+006   1.70000000e+000
3.65962716e+005  4.30485598e+006   1.25000000e+000
3.65870820e+005  4.30512383e+006   1.00000000e+000
3.65876634e+005  4.30510050e+006   1.70000000e+000
3.65860811e+005  4.30507967e+006   1.00000000e+000
3.65844987e+005  4.30505885e+006   1.00000000e+000
3.65857684e+005  4.30503534e+006   1.00000000e+000
3.65870381e+005  4.30501182e+006   1.00000000e+000
3.65877235e+005  4.30498554e+006   1.70000000e+000
3.65884089e+005  4.30495926e+006   1.70000000e+000
3.65909580e+005  4.30495532e+006   1.70000000e+000
3.65865006e+005  4.30514715e+006   1.00000000e+000
3.65948686e+005  4.30479605e+006   1.25000000e+000
3.65954441e+005  4.30476817e+006   1.00000000e+000
3.65957904e+005  4.30473831e+006   1.00000000e+000
3.65961544e+005  4.30470626e+006   1.00000000e+000
3.65958004e+005  4.30467505e+006   1.00000000e+000
3.65978839e+005  4.30466063e+006   1.00000000e+000
3.65996135e+005  4.30463233e+006   1.00000000e+000
3.66007240e+005  4.30460784e+006   1.00000000e+000
3.65115975e+005  4.30079623e+006   1.00000000e+000
3.65067405e+005  4.30075718e+006   1.00000000e+000
3.65146802e+005  4.30084686e+006   1.00000000e+000
3.65912764e+005  4.30492728e+006   1.70000000e+000
3.65923557e+005  4.30490299e+006   1.70000000e+000
3.65844843e+005  4.30512723e+006   1.00000000e+000
3.65850657e+005  4.30510390e+006   1.00000000e+000
